HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,181600,46,South Gloucestershire,6,48,"B4060 Horse St, Chipping Sodbury",PR,5,0,10/20/2004,17,373410,334,12,6,E,A46,0,235,376289,2004,9,181750,181174,375000,57129,A432,2
3,South West,E06000025,181600,25,South Gloucestershire,2,56,"B4060 Horse St, Chipping Sodbury",PR,4,0,10/20/2004,14,373410,268,12,2,W,A46,1,183,376289,2004,4,181750,181174,375000,57129,A432,0
