HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,172311,2,North Somerset,0,11,BR,1,4,10/12/2007,1,226,17,1,E,0,208,2007,0,Clevedon Road,,347982,996452,B3128,0
0,South West,E06000024,172311,3,North Somerset,0,45,BR,4,8,10/12/2007,3,514,17,0,W,1,454,2007,0,Clevedon Road,,347982,996452,B3128,0
