HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,188491,3,South Gloucestershire,0,63,BU,6,10,5/10/2010,3,691,16,0,N,4,609,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,0
0,South West,E06000025,188491,4,South Gloucestershire,0,69,BU,6,16,5/10/2010,4,742,16,0,S,4,647,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,0
