HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000024,160530,65,North Somerset,5,233,A3033 Drove Road,PU,2,7,7/6/2010,28,332680,1442,11,12,E,A371,14,1135,335210,2010,12,160900,161050,333500,99375,A370,3
3,South West,E06000024,160530,47,North Somerset,7,179,A3033 Drove Road,PU,20,17,7/6/2010,24,332680,1495,11,3,W,A371,9,1232,335210,2010,6,160900,161050,333500,99375,A370,4
