HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,161240,6,North Somerset,0,18,A370 Beach Road,PU,25,3,3/26/2001,6,331800,217,10,0,E,Walliscote  Road,5,165,332110,2001,0,161230,161180,332000,70098,A370,0
1,South West,E06000024,161240,4,North Somerset,0,14,A370 Beach Road,PU,1,0,3/26/2001,2,331800,111,10,0,W,Walliscote  Road,4,92,332110,2001,0,161230,161180,332000,70098,A370,1
