HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
10,South West,E06000023,178000,80,"Bristol, City of",8,100,M5,PU,3,2,10/13/2014,34,352060,433,14,17,N,M5,1,248,352180,2014,6,178380,177900,,,352140,70105,A4,5
18,South West,E06000023,178000,85,"Bristol, City of",6,91,M5,PU,1,2,10/13/2014,25,352060,453,14,23,S,M5,2,274,352180,2014,7,178380,177900,,,352140,70105,A4,6
10,South West,E06000024,160530,64,North Somerset,7,177,A3033 Drove Road,PU,17,7,10/13/2014,34,332680,1449,14,5,E,A371,10,1184,335210,2014,7,160900,161050,,,333500,99375,A370,1
7,South West,E06000024,160530,55,North Somerset,5,214,A3033 Drove Road,PU,4,3,10/13/2014,30,332680,1346,14,5,W,A371,2,1070,335210,2014,5,160900,161050,,,333500,99375,A370,3
0,South West,E06000024,162698,0,North Somerset,0,0,,UU,0,0,10/13/2014,0,,6,14,0,N,,0,6,,2014,0,,,APPLETREE COURT,"North of New Bristol Road, Worle",336641,947278,U,0
0,South West,E06000024,162698,0,North Somerset,0,0,,UU,0,0,10/13/2014,0,,18,14,0,S,,0,18,,2014,0,,,APPLETREE COURT,"North of New Bristol Road, Worle",336641,947278,U,0
0,South West,E06000025,183870,1,South Gloucestershire,0,8,,UU,1,0,10/13/2014,1,,70,14,0,N,,0,60,,2014,0,,,RANDOLPH AVENUE,north of Broad Lane,370967,947539,U,0
0,South West,E06000025,183870,0,South Gloucestershire,0,5,,UU,1,0,10/13/2014,0,,63,14,0,S,,0,57,,2014,0,,,RANDOLPH AVENUE,north of Broad Lane,370967,947539,U,0
