HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000024,162100,77,North Somerset,3,134,A371 Locking Moor  Road,PR,4,3,9/21/2004,45,335210,863,9,7,E,M5 J 21,0,645,337880,2004,15,161050,162600,,,336850,99376,A370,3
5,South West,E06000024,162100,54,North Somerset,2,136,A371 Locking Moor  Road,PR,11,3,9/21/2004,34,335210,856,9,6,W,M5 J 21,0,652,337880,2004,7,161050,162600,,,336850,99376,A370,0
0,South West,E06000025,176630,0,South Gloucestershire,0,8,,CR,0,1,9/21/2004,0,,46,9,0,E,,0,37,,2004,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
0,South West,E06000025,176630,2,South Gloucestershire,0,8,,CR,0,0,9/21/2004,1,,37,9,1,W,,0,27,,2004,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
