HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000024,159160,10,North Somerset,0,15,A38 churchill,PR,1,5,5/14/2004,2,344800,207,17,0,E,LA Boundary,0,176,351780,2004,0,159810,158360,,,350000,6992,A368,0
2,South West,E06000024,159160,3,North Somerset,0,35,A38 churchill,PR,1,4,5/14/2004,1,344800,243,17,0,W,LA Boundary,0,200,351780,2004,0,159810,158360,,,350000,6992,A368,0
0,South West,E06000023,175150,0,"Bristol, City of",0,54,,UU,6,8,5/14/2004,0,,612,17,0,E,,7,544,,2004,0,,,STOKE ROAD,East of Saville Road,356840,930426,U,0
0,South West,E06000023,175150,3,"Bristol, City of",0,21,,UU,2,8,5/14/2004,3,,535,17,0,W,,39,501,,2004,0,,,STOKE ROAD,East of Saville Road,356840,930426,U,0
