HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,172975,12,South Gloucestershire,2,68,A46(T),PR,0,3,10/3/2013,8,374452,376,8,0,E,LA Boundary,0,293,379603,2013,0,172774,173920,375000,18500,A420,0
3,South West,E06000025,172975,17,South Gloucestershire,2,30,A46(T),PR,3,2,10/3/2013,9,374452,370,8,2,W,LA Boundary,1,318,379603,2013,0,172774,173920,375000,18500,A420,1
1,South West,E06000025,174760,15,South Gloucestershire,0,99,A4175 Station Rd,PR,6,6,10/3/2013,12,366240,615,8,1,E,A4174 Avon Ring Rd,3,489,366580,2013,1,174720,174740,366400,77053,A4175,0
1,South West,E06000025,174760,11,South Gloucestershire,0,113,A4175 Station Rd,PR,9,8,10/3/2013,8,366240,859,8,1,W,A4174 Avon Ring Rd,5,718,366580,2013,1,174720,174740,366400,77053,A4175,0
