HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000023,172360,23,"Bristol, City of",5,118,A3029 Brunel Lock Road/McAdam Way,PU,30,28,6/6/2013,4,356790,1812,18,1,N,A4 midpoint,11,1613,356860,2013,7,172270,172400,356840,58285,A3029,2
0,South West,E06000023,172360,18,"Bristol, City of",6,138,A3029 Brunel Lock Road/McAdam Way,PU,10,82,6/6/2013,9,356790,1997,18,2,S,A4 midpoint,9,1749,356860,2013,1,172270,172400,356840,58285,A3029,0
