HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000022,165276,27,Bath and North East Somerset,3,55,Darlington St,PU,5,6,10/13/2009,12,375637,325,8,3,N,Beckford Rd,4,232,375640,2009,3,165209,165350,375619,8292,A36,2
2,South West,E06000022,165276,37,Bath and North East Somerset,7,60,Darlington St,PU,14,6,10/13/2009,24,375637,501,8,2,S,Beckford Rd,36,384,375640,2009,2,165209,165350,375619,8292,A36,0
0,South West,E06000024,157000,16,North Somerset,4,67,Winscombe Hill,PR,7,11,10/13/2009,6,342266,566,8,3,N,A371 Sidcot Lane,0,465,342640,2009,2,156073,157350,342550,17977,A38,1
2,South West,E06000024,157000,24,North Somerset,1,79,Winscombe Hill,PR,5,8,10/13/2009,13,342266,547,8,4,S,A371 Sidcot Lane,0,431,342640,2009,2,156073,157350,342550,17977,A38,2
