HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,168275,0,Bath and North East Somerset,0,10,UU,0,0,9/12/2013,0,58,8,0,N,0,48,2013,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000022,168275,0,Bath and North East Somerset,0,8,UU,0,0,9/12/2013,0,63,8,0,S,1,55,2013,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,3,UU,1,0,9/12/2013,0,38,8,0,N,10,34,2013,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,1,UU,0,0,9/12/2013,0,16,8,0,S,15,15,2013,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,183295,0,South Gloucestershire,0,9,UU,0,0,9/12/2013,0,73,8,0,N,11,64,2013,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,0
0,South West,E06000025,183295,1,South Gloucestershire,0,10,UU,0,0,9/12/2013,0,111,8,1,S,1,100,2013,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,0
