HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,176850,1,"Bristol, City of",0,3,UU,2,0,3/21/2006,1,116,14,0,N,3,110,2006,0,COOMBE LANE,West of West Dene,356050,930425,U,0
0,South West,E06000023,176850,3,"Bristol, City of",0,6,UU,3,0,3/21/2006,3,122,14,0,S,1,110,2006,0,COOMBE LANE,West of West Dene,356050,930425,U,0
