HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
17,South West,E06000023,178320,290,"Bristol, City of",43,286,18,TM,29,15,6/13/2003,78,352952,2907,10,26,N,18A,0,2287,353755,2003,94,178032,178695,,,353300,99620,M5,32
10,South West,E06000023,178320,237,"Bristol, City of",68,243,18,TM,22,14,6/13/2003,79,352952,2583,10,19,S,18A,0,2067,353755,2003,44,178032,178695,,,353300,99620,M5,17
0,South West,E06000025,174250,1,South Gloucestershire,0,12,,UU,2,0,6/13/2003,0,,70,10,0,N,,1,55,,2003,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,1
1,South West,E06000025,174250,4,South Gloucestershire,0,3,,UU,4,1,6/13/2003,2,,53,10,1,S,,0,41,,2003,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,0
