HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
40,South West,E06000025,183482,451,South Gloucestershire,73,377,16,TM,20,15,3/29/2004,135,360686,3112,11,30,N,15 / M4,0,2249,361812,2004,129,183284,183775,361000,99607,M5,44
25,South West,E06000025,183482,432,South Gloucestershire,83,316,16,TM,29,10,3/29/2004,136,360686,3418,11,34,S,15 / M4,0,2631,361812,2004,126,183284,183775,361000,99607,M5,28
