HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,167016,0,"Bristol, City of",0,5,UU,4,0,10/21/2011,0,28,8,0,E,0,19,2011,0,LONGACRE ROAD,East of Kilbirnie Road,360307,946792,U,0
0,South West,E06000023,167016,1,"Bristol, City of",0,4,UU,2,1,10/21/2011,1,25,8,0,W,0,17,2011,0,LONGACRE ROAD,East of Kilbirnie Road,360307,946792,U,0
1,South West,E06000025,191351,2,South Gloucestershire,0,15,BR,5,2,10/21/2011,0,139,8,1,E,0,115,2011,0,GLOUCESTER ROAD,"west of Crossways Lane, Upper Morton",365225,947488,B4061,0
0,South West,E06000025,191351,3,South Gloucestershire,0,20,BR,3,1,10/21/2011,3,200,8,0,W,0,173,2011,0,GLOUCESTER ROAD,"west of Crossways Lane, Upper Morton",365225,947488,B4061,0
13,South West,E06000025,192648,42,South Gloucestershire,1,54,BR,7,3,10/21/2011,8,344,8,5,E,1,238,2011,10,B4059,layby north of B4058 Wotton Road,370402,947489,B4509,5
14,South West,E06000025,192648,44,South Gloucestershire,4,42,BR,8,5,10/21/2011,14,596,8,4,W,0,497,2011,6,B4059,layby north of B4058 Wotton Road,370402,947489,B4509,2
