HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174140,2,"Bristol, City of",0,104,BU,11,19,6/23/2003,2,1395,17,0,E,7,1259,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
0,South West,E06000023,174140,4,"Bristol, City of",0,56,BU,6,6,6/23/2003,4,445,17,0,W,7,373,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
