HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,163167,0,North Somerset,0,4,UU,0,0,4/23/2008,0,17,8,0,E,1,13,2008,0,CABOT WAY,"East of Becket Road, W-s-M",336428,947274,U,0
0,South West,E06000024,163167,0,North Somerset,0,3,UU,0,0,4/23/2008,0,23,8,0,W,0,20,2008,0,CABOT WAY,"East of Becket Road, W-s-M",336428,947274,U,0
0,South West,E06000025,182249,0,South Gloucestershire,0,7,UU,0,0,4/23/2008,0,57,8,0,E,2,50,2008,0,STANSHAWE CRESCENT,,371394,947536,U,0
0,South West,E06000025,182249,1,South Gloucestershire,0,9,UU,0,0,4/23/2008,1,27,8,0,W,0,17,2008,0,STANSHAWE CRESCENT,,371394,947536,U,0
0,South West,E06000023,168000,1,"Bristol, City of",0,33,CU,3,1,4/23/2008,1,258,8,0,N,1,220,2008,0,Stockwood Road,,362000,963478,C,0
0,South West,E06000023,168000,1,"Bristol, City of",0,29,CU,2,0,4/23/2008,0,220,8,1,S,2,188,2008,0,Stockwood Road,,362000,963478,C,0
0,South West,E06000023,178000,1,"Bristol, City of",0,9,UU,1,1,4/23/2008,0,103,8,1,N,1,91,2008,0,Broadlands Drive,,354100,968103,U,0
0,South West,E06000023,178000,2,"Bristol, City of",0,19,UU,2,5,4/23/2008,2,157,8,0,S,1,129,2008,0,Broadlands Drive,,354100,968103,U,0
