HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,178550,168,South Gloucestershire,37,128,Junction 18 M4,TM,14,12,10/19/2007,39,375767,3114,17,8,E,LA Boundary,0,2792,381800,2007,71,178163,180030,378000,18498,M4,12
5,South West,E06000025,178550,287,South Gloucestershire,60,402,Junction 18 M4,TM,17,20,10/19/2007,88,375767,4536,17,10,W,LA Boundary,0,3810,381800,2007,97,178163,180030,378000,18498,M4,27
2,South West,E06000022,167630,9,Bath and North East Somerset,1,40,A363,PR,4,11,10/19/2007,4,378540,621,17,1,E,LA Boundary,2,557,380200,2007,0,167100,167680,380000,56111,A4,1
0,South West,E06000022,167630,12,Bath and North East Somerset,2,51,A363,PR,5,4,10/19/2007,8,378540,475,17,0,W,LA Boundary,0,403,380200,2007,1,167100,167680,380000,56111,A4,1
