HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,175000,79,South Gloucestershire,9,87,Sands Hill,TR,2,4,7/5/2011,46,374452,698,11,1,N,M4 J18,0,526,375767,2011,16,172774,178163,374760,46510,A46,6
7,South West,E06000025,175000,58,South Gloucestershire,9,106,Sands Hill,TR,6,4,7/5/2011,19,374452,769,11,7,S,M4 J18,0,595,375767,2011,11,172774,178163,374760,46510,A46,5
12,South West,E06000025,179000,235,South Gloucestershire,34,324,1,TM,15,5,7/5/2011,77,363490,2059,11,25,N,M4 (19),0,1480,364185,2011,69,178640,179458,363650,99606,M32,18
5,South West,E06000025,179000,240,South Gloucestershire,42,304,1,TM,5,21,7/5/2011,102,363490,2308,11,19,S,M4 (19),0,1738,364185,2011,43,178640,179458,363650,99606,M32,29
