HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,169664,3,Bath and North East Somerset,0,56,CR,2,1,10/8/2013,0,342,14,1,N,1,280,2013,0,LANSDOWN ROAD,"Lansdown, between Hamilton road and college road junctions",372226,946664,C,1
1,South West,E06000022,169664,9,Bath and North East Somerset,0,39,CR,2,3,10/8/2013,5,315,14,2,S,0,262,2013,0,LANSDOWN ROAD,"Lansdown, between Hamilton road and college road junctions",372226,946664,C,1
0,South West,E06000023,170896,0,"Bristol, City of",0,5,UU,0,0,10/8/2013,0,28,14,0,N,0,23,2013,0,GORE'S MARSH ROAD,South of Deep Combe Road,357338,946770,U,0
0,South West,E06000023,170896,2,"Bristol, City of",0,7,UU,0,0,10/8/2013,2,34,14,0,S,1,25,2013,0,GORE'S MARSH ROAD,South of Deep Combe Road,357338,946770,U,0
