HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170060,9,"Bristol, City of",0,67,A37,PU,1,11,6/28/2002,3,360895,693,17,1,E,A4,3,605,362185,2002,4,169989,170455,361000,27877,A4174,1
0,South West,E06000023,170060,18,"Bristol, City of",2,54,A37,PU,3,12,6/28/2002,9,360895,711,17,2,W,A4,3,624,362185,2002,4,169989,170455,361000,27877,A4174,1
0,South West,E06000024,158940,3,North Somerset,0,45,A368 Banwell,PR,1,7,6/28/2002,3,339890,352,17,0,N,A38 Sidcot,2,296,342640,2002,0,159050,157350,340000,37055,A371,0
0,South West,E06000024,158940,3,North Somerset,0,22,A368 Banwell,PR,2,4,6/28/2002,3,339890,290,17,0,S,A38 Sidcot,1,259,342640,2002,0,159050,157350,340000,37055,A371,0
