HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000025,173570,37,South Gloucestershire,2,160,A4175,PU,6,11,5/5/2000,27,366590,893,8,1,E,A4175,9,679,366880,2000,2,173540,173570,366800,99082,A420,2
2,South West,E06000025,173570,51,South Gloucestershire,5,117,A4175,PU,11,8,5/5/2000,38,366590,882,8,4,W,A4175,3,695,366880,2000,2,173540,173570,366800,99082,A420,0
