HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000024,170000,35,North Somerset,2,66,B3130 Barrow Street,PR,4,3,9/9/2008,12,352100,546,14,11,E,LA Boundary,0,438,356290,2008,4,169290,171360,354900,47034,A370,1
2,South West,E06000024,170000,21,North Somerset,1,87,B3130 Barrow Street,PR,8,2,9/9/2008,6,352100,674,14,8,W,LA Boundary,0,556,356290,2008,3,169290,171360,354900,47034,A370,1
13,South West,E06000025,183482,410,South Gloucestershire,136,439,16,TM,7,21,9/9/2008,107,360686,3443,14,31,N,15 / M4,0,2566,361812,2008,100,183284,183775,361000,99607,M5,23
26,South West,E06000025,183482,433,South Gloucestershire,105,446,16,TM,13,5,9/9/2008,130,360686,2942,14,27,S,15 / M4,0,2045,361812,2008,118,183284,183775,361000,99607,M5,27
