HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000024,160530,63,North Somerset,11,213,A3033 Drove Road,PU,14,16,7/7/2009,39,332680,1700,13,6,E,A371,9,1394,335210,2009,0,160900,161050,,,333500,99375,A370,1
7,South West,E06000024,160530,60,North Somerset,10,152,A3033 Drove Road,PU,11,9,7/7/2009,34,332680,1465,13,3,W,A371,9,1233,335210,2009,4,160900,161050,,,333500,99375,A370,2
5,South West,E06000025,183390,31,South Gloucestershire,0,31,,BU,3,1,7/7/2009,17,,408,13,4,N,,0,342,,2009,4,,,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,1
3,South West,E06000025,183390,14,South Gloucestershire,2,52,,BU,3,3,7/7/2009,3,,495,13,2,S,,0,423,,2009,3,,,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,1
