HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000025,188200,325,South Gloucestershire,90,363,M4 (15),TM,4,8,3/30/2001,97,361812,3040,15,25,N,14,0,2340,368807,2001,81,183775,193200,,,366000,26020,M5,27
8,South West,E06000025,188200,249,South Gloucestershire,58,290,M4 (15),TM,9,12,3/30/2001,81,361812,2925,15,21,S,14,0,2365,368807,2001,55,183775,193200,,,366000,26020,M5,26
3,South West,E06000022,154900,27,Bath and North East Somerset,3,53,A37,PR,3,8,3/30/2001,16,362907,405,15,1,E,B3355,0,314,365728,2001,4,155448,155025,,,365000,47026,A362,0
1,South West,E06000022,154900,25,Bath and North East Somerset,2,32,A37,PR,6,10,3/30/2001,13,362907,379,15,4,W,B3355,1,306,365728,2001,4,155448,155025,,,365000,47026,A362,1
0,South West,E06000025,190000,0,South Gloucestershire,0,6,,CU,0,2,3/30/2001,0,,98,15,0,E,,1,90,,2001,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,0,South Gloucestershire,0,4,,CU,1,1,3/30/2001,0,,105,15,0,W,,5,99,,2001,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
