HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
20,South West,E06000025,182900,406,South Gloucestershire,93,275,17,TM,2,22,10/10/2001,126,357747,3979,8,22,N,16,0,3274,360686,2001,107,181250,183284,360000,99619,M5,38
24,South West,E06000025,182900,456,South Gloucestershire,112,414,17,TM,3,17,10/10/2001,140,357747,3512,8,23,S,16,0,2622,360686,2001,121,181250,183284,360000,99619,M5,36
