HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174140,18,"Bristol, City of",0,102,BU,9,3,6/25/2007,13,490,11,4,E,0,358,2007,1,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
1,South West,E06000023,174140,11,"Bristol, City of",0,107,BU,11,2,6/25/2007,6,486,11,3,W,3,355,2007,1,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
