HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,169000,6,Bath and North East Somerset,0,58,A4174 roundabout,PR,6,2,3/15/2013,2,364160,423,15,0,N,road from Stockwood Hill,1,351,364790,2013,3,169700,168950,364728,57290,A4175,1
1,South West,E06000022,169000,12,Bath and North East Somerset,0,126,A4174 roundabout,PR,8,6,3/15/2013,6,364160,699,15,3,S,road from Stockwood Hill,4,547,364790,2013,2,169700,168950,364728,57290,A4175,0
