HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,178700,7,South Gloucestershire,0,64,A38,PU,7,24,6/21/2000,5,360131,1573,18,0,E,M32,6,1471,363490,2000,0,178978,178640,363000,37768,A4174,2
1,South West,E06000025,178700,16,South Gloucestershire,0,86,A38,PU,5,9,6/21/2000,9,360131,867,18,1,W,M32,0,751,363490,2000,5,178978,178640,363000,37768,A4174,0
