HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000024,166250,25,North Somerset,2,61,B3133 Smallways,PR,4,4,5/13/2002,11,343792,361,13,2,N,"Chelvey Rd, Backwell",0,267,347970,2002,4,164091,167990,346160,6994,A370,0
5,South West,E06000024,166250,34,North Somerset,1,61,B3133 Smallways,PR,4,1,5/13/2002,17,343792,455,13,6,S,"Chelvey Rd, Backwell",1,355,347970,2002,4,164091,167990,346160,6994,A370,1
