HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
9,South West,E06000025,188200,402,South Gloucestershire,65,270,M4 (15),TM,16,4,3/30/2001,138,361812,1870,9,22,N,14,0,1178,368807,2001,118,183775,193200,,,366000,26020,M5,50
8,South West,E06000025,188200,282,South Gloucestershire,73,208,M4 (15),TM,15,5,3/30/2001,100,361812,2324,9,18,S,14,0,1814,368807,2001,62,183775,193200,,,366000,26020,M5,21
1,South West,E06000022,154900,40,Bath and North East Somerset,3,49,A37,PR,3,1,3/30/2001,30,362907,382,9,1,E,B3355,2,289,365728,2001,2,155448,155025,,,365000,47026,A362,3
2,South West,E06000022,154900,19,Bath and North East Somerset,2,35,A37,PR,3,4,3/30/2001,9,362907,268,9,4,W,B3355,0,207,365728,2001,1,155448,155025,,,365000,47026,A362,1
0,South West,E06000025,190000,1,South Gloucestershire,0,6,,CU,0,0,3/30/2001,1,,50,9,0,E,,2,43,,2001,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,1,South Gloucestershire,0,3,,CU,1,0,3/30/2001,1,,67,9,0,W,,0,62,,2001,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
