HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
34,South West,E06000024,157500,249,North Somerset,60,272,LA Boundary,TM,21,6,5/11/2009,46,337520,2408,9,9,N,21,0,1860,337878,2009,84,155010,162596,338400,16021,M5,16
3,South West,E06000024,157500,301,North Somerset,123,384,LA Boundary,TM,6,11,5/11/2009,76,337520,2459,9,16,S,21,0,1757,337878,2009,68,155010,162596,338400,16021,M5,15
