HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000023,169000,69,"Bristol, City of",16,63,LA boundary,PU,10,10,6/6/2006,35,361230,701,9,8,N,A4174,4,549,360895,2006,4,168170,169989,,,361100,17817,A37,0
4,South West,E06000023,169000,46,"Bristol, City of",8,76,LA boundary,PU,7,6,6/6/2006,23,361230,424,9,6,S,A4174,0,289,360895,2006,2,168170,169989,,,361100,17817,A37,3
3,South West,E06000023,176670,11,"Bristol, City of",0,45,,BU,7,9,6/6/2006,8,,444,9,0,N,,11,372,,2006,0,,,Henleaze Road,South of Henleaze Park Drive,357800,990069,B4056,0
0,South West,E06000023,176670,9,"Bristol, City of",2,62,,BU,7,4,6/6/2006,7,,539,9,0,S,,7,457,,2006,0,,,Henleaze Road,South of Henleaze Park Drive,357800,990069,B4056,0
