HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000024,160530,53,North Somerset,1,173,A3033 Drove Road,PU,47,15,10/15/2007,26,332680,1051,7,14,E,A371,0,763,335210,2007,6,160900,161050,333500,99375,A370,3
0,South West,E06000024,160530,37,North Somerset,9,176,A3033 Drove Road,PU,5,25,10/15/2007,23,332680,989,7,2,W,A371,17,746,335210,2007,1,160900,161050,333500,99375,A370,2
