HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,180790,13,South Gloucestershire,2,45,UU,4,8,6/28/2006,6,817,8,0,E,3,747,2006,2,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,1
2,South West,E06000025,180790,16,South Gloucestershire,1,67,UU,2,9,6/28/2006,8,620,8,0,W,2,526,2006,2,MERLIN ROAD,"east of Lysander Road, Cribbs Causeway",358330,930461,C,3
