HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
14,South West,E06000025,178500,112,South Gloucestershire,21,353,M32,PU,15,27,10/24/2014,38,363490,2603,14,15,E,Bromley Heath Roundabout,19,2096,364700,2014,22,178640,178200,363800,17633,A4174,2
15,South West,E06000025,178500,97,South Gloucestershire,13,280,M32,PU,10,10,10/24/2014,33,363490,1536,14,5,W,Bromley Heath Roundabout,10,1139,364700,2014,24,178640,178200,363800,17633,A4174,7
