HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000025,185000,57,South Gloucestershire,6,91,Old Aust Rd,PR,8,3,10/6/2000,34,361060,600,10,4,N,B4427,0,441,362671,2000,6,184450,186727,,,361540,6399,A38,1
4,South West,E06000025,185000,48,South Gloucestershire,5,88,Old Aust Rd,PR,5,7,10/6/2000,24,361060,727,10,6,S,B4427,2,579,362671,2000,8,184450,186727,,,361540,6399,A38,1
2,South West,E06000024,164370,33,North Somerset,1,52,M5 j21,PR,7,4,10/6/2000,21,337878,461,10,2,E,B3133,0,365,343792,2000,3,162596,164091,,,340000,37054,A370,4
0,South West,E06000024,164370,46,North Somerset,2,37,M5 j21,PR,4,4,10/6/2000,32,337878,724,10,3,W,B3133,1,633,343792,2000,6,162596,164091,,,340000,37054,A370,3
0,South West,E06000024,161000,1,North Somerset,0,22,,CU,11,1,10/6/2000,0,,279,10,1,N,,6,244,,2000,0,,,Walliscote Road,,332100,965114,C,0
0,South West,E06000024,161000,3,North Somerset,0,14,,CU,10,0,10/6/2000,3,,154,10,0,S,,7,127,,2000,0,,,Walliscote Road,,332100,965114,C,0
0,South West,E06000023,174000,11,"Bristol, City of",0,40,,UU,2,1,10/6/2000,9,,182,10,1,N,,2,128,,2000,0,,,Pennywell Road,,360100,968105,U,1
0,South West,E06000023,174000,5,"Bristol, City of",0,4,,UU,2,0,10/6/2000,5,,35,10,0,S,,2,24,,2000,0,,,Pennywell Road,,360100,968105,U,0
