HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000025,178700,45,South Gloucestershire,2,98,A38,PU,4,11,9/3/2009,31,360131,696,10,2,E,M32,1,538,363490,2009,1,178978,178640,363000,37768,A4174,1
7,South West,E06000025,178700,35,South Gloucestershire,0,96,A38,PU,7,15,9/3/2009,20,360131,844,10,3,W,M32,1,691,363490,2009,3,178978,178640,363000,37768,A4174,2
