HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174898,0,"Bristol, City of",0,8,UU,1,0,3/20/2003,0,62,7,0,E,0,53,2003,0,East Park,North of east Park Drive,361318,966011,U,0
2,South West,E06000023,174898,2,"Bristol, City of",0,13,UU,3,6,3/20/2003,0,56,7,0,W,8,32,2003,0,East Park,North of east Park Drive,361318,966011,U,0
