HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,159140,2,Bath and North East Somerset,0,5,BR,1,1,3/23/2005,2,45,13,0,E,0,36,2005,0,Hayeswood Road,,365480,990073,B3115,0
0,South West,E06000022,159140,5,Bath and North East Somerset,0,10,BR,1,3,3/23/2005,3,54,13,1,W,0,35,2005,0,Hayeswood Road,,365480,990073,B3115,1
