HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
33,South West,E06000025,183482,455,South Gloucestershire,96,415,16,TM,11,11,3/29/2004,151,360686,3128,9,27,N,15 / M4,0,2236,361812,2004,123,183284,183775,361000,99607,M5,25
26,South West,E06000025,183482,402,South Gloucestershire,91,383,16,TM,17,19,3/29/2004,136,360686,3634,9,25,S,15 / M4,0,2813,361812,2004,98,183284,183775,361000,99607,M5,26
