HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
14,South West,E06000025,178500,138,South Gloucestershire,43,267,M32,PU,21,21,9/4/2007,51,363490,1691,7,18,E,Bromley Heath Roundabout,2,1244,364700,2007,9,178640,178200,363800,17633,A4174,3
6,South West,E06000025,178500,94,South Gloucestershire,18,387,M32,PU,17,96,9/4/2007,45,363490,2437,7,9,W,Bromley Heath Roundabout,79,1843,364700,2007,12,178640,178200,363800,17633,A4174,4
