HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
5,South West,E06000025,172870,47,South Gloucestershire,3,124,A4175,PR,4,7,6/19/2013,27,367961,785,8,4,E,Bath Road,0,603,371023,2013,1,173307,172645,,,370000,37151,A420,7
10,South West,E06000025,172870,26,South Gloucestershire,2,59,A4175,PR,3,9,6/19/2013,8,367961,544,8,3,W,Bath Road,0,447,371023,2013,0,173307,172645,,,370000,37151,A420,3
12,South West,E06000023,171380,59,"Bristol, City of",1,145,LA Boundary,PU,22,69,6/19/2013,26,356290,1982,8,14,E,A369/A3029 midpoint,15,1687,356530,2013,3,171360,171490,,,356320,73301,A370,3
9,South West,E06000023,171380,38,"Bristol, City of",1,101,LA Boundary,PU,17,10,6/19/2013,16,356290,751,8,7,W,A369/A3029 midpoint,5,585,356530,2013,5,171360,171490,,,356320,73301,A370,0
0,South West,E06000024,173295,2,North Somerset,0,18,,CR,0,2,6/19/2013,2,,338,8,0,N,,0,316,,2013,0,,,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
0,South West,E06000024,173295,3,North Somerset,0,32,,CR,1,9,6/19/2013,3,,529,8,0,S,,2,484,,2013,0,,,WHITEHOUSE LANE,Wraxall,348026,947253,C,0
