HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000022,161000,4,Bath and North East Somerset,0,24,B3114,PR,1,2,5/6/2003,3,356190,281,17,0,E,A37,1,250,362468,2003,0,156840,161884,,,360000,27026,A368,0
4,South West,E06000022,161000,6,Bath and North East Somerset,0,35,B3114,PR,1,6,5/6/2003,1,356190,293,17,1,W,A37,1,245,362468,2003,0,156840,161884,,,360000,27026,A368,0
0,South West,E06000022,161220,2,Bath and North East Somerset,0,26,,CR,2,5,5/6/2003,2,,191,17,0,E,,2,156,,2003,0,,,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
0,South West,E06000022,161220,2,Bath and North East Somerset,0,21,,CR,0,0,5/6/2003,2,,125,17,0,W,,1,102,,2003,0,,,Walley Lane,Chew Magna - please find a safe place to park,357650,990295,C,0
