HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165236,2,Bath and North East Somerset,0,24,Darlington St,PU,0,3,7/12/2006,2,375637,143,7,0,E,Warminster Rd,4,114,375948,2006,0,165209,165429,,,375856,74521,A36,0
0,South West,E06000022,165236,4,Bath and North East Somerset,0,21,Darlington St,PU,0,4,7/12/2006,3,375637,172,7,1,W,Warminster Rd,2,143,375948,2006,0,165209,165429,,,375856,74521,A36,0
1,South West,E06000024,170390,6,North Somerset,0,13,,UU,0,1,7/12/2006,5,,97,7,0,N,,1,77,,2006,0,,,SOUTHERN WAY,"South of Ashley Avenue, Clevedon",339720,930452,U,0
1,South West,E06000024,170390,8,North Somerset,0,17,,UU,4,0,7/12/2006,6,,151,7,0,S,,1,122,,2006,1,,,SOUTHERN WAY,"South of Ashley Avenue, Clevedon",339720,930452,U,0
