HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
18,South West,E06000025,182900,331,South Gloucestershire,87,434,Junction 17 M5,TM,21,14,6/9/2009,78,357747,3385,14,13,N,Junction 16 M5,0,2585,360686,2009,116,181250,183284,,,360000,99619,M5,19
20,South West,E06000025,182900,378,South Gloucestershire,83,361,Junction 17 M5,TM,13,13,6/9/2009,123,357747,2564,14,16,S,Junction 16 M5,0,1799,360686,2009,110,181250,183284,,,360000,99619,M5,26
0,South West,E06000024,157997,0,North Somerset,0,2,,CU,0,0,6/9/2009,0,,43,14,0,N,,0,41,,2009,0,,,Totterdown Lane,,333076,963490,C,0
