HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,176270,4,North Somerset,0,53,B3124 Bristol Road,PU,0,1,6/11/2015,3,347050,547,14,0,N,End of road,3,489,347660,2015,0,176910,175680,347000,16960,A369,1
1,South West,E06000024,176270,5,North Somerset,0,62,B3124 Bristol Road,PU,0,5,6/11/2015,3,347050,539,14,0,S,End of road,4,467,347660,2015,1,176910,175680,347000,16960,A369,0
8,South West,E06000025,176100,67,South Gloucestershire,6,227,Station Road Link,PR,4,14,6/11/2015,31,366580,1344,14,7,N,B4465,2,1032,367490,2015,12,174740,176520,367330,77050,A4174,3
12,South West,E06000025,176100,77,South Gloucestershire,12,210,Station Road Link,PR,13,20,6/11/2015,33,366580,1408,14,13,S,B4465,0,1088,367490,2015,7,174740,176520,367330,77050,A4174,0
