HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
19,South West,E06000025,177600,84,South Gloucestershire,10,280,A432,PU,5,54,9/18/2013,25,366070,1743,7,12,N,Emersons Way roundabout,86,1320,367460,2013,18,178610,177080,367000,99051,A4174,0
8,South West,E06000025,177600,98,South Gloucestershire,17,261,A432,PU,22,22,9/18/2013,45,366070,1474,7,4,S,Emersons Way roundabout,13,1071,367460,2013,19,178610,177080,367000,99051,A4174,5
