HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,177000,3,South Gloucestershire,0,75,LA Boundary,PU,3,11,7/4/2002,3,364220,545,7,0,N,Cleeve Wood Road,14,453,364725,2002,0,176370,177204,364662,8057,A4017,0
1,South West,E06000025,177000,6,South Gloucestershire,0,37,LA Boundary,PU,9,3,7/4/2002,3,364220,184,7,1,S,Cleeve Wood Road,8,129,364725,2002,0,176370,177204,364662,8057,A4017,1
10,South West,E06000025,181000,42,South Gloucestershire,1,107,B4057,PU,9,21,7/4/2002,20,360465,997,7,4,N,M5/Aztec West,11,818,360686,2002,2,180663,183284,360440,36408,A38,5
2,South West,E06000025,181000,35,South Gloucestershire,0,104,B4057,PU,18,56,7/4/2002,24,360465,2093,7,1,S,M5/Aztec West,15,1880,360686,2002,7,180663,183284,360440,36408,A38,1
