HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
4,South West,E06000025,185000,56,South Gloucestershire,7,79,Old Aust Rd,PR,5,17,10/6/2000,31,361060,847,12,5,N,B4427,8,690,362671,2000,6,184450,186727,,,361540,6399,A38,3
9,South West,E06000025,185000,55,South Gloucestershire,7,110,Old Aust Rd,PR,2,6,10/6/2000,25,361060,767,12,7,S,B4427,1,594,362671,2000,7,184450,186727,,,361540,6399,A38,0
3,South West,E06000024,164370,30,North Somerset,1,59,M5 j21,PR,6,3,10/6/2000,14,337878,516,12,5,E,B3133,0,418,343792,2000,4,162596,164091,,,340000,37054,A370,3
2,South West,E06000024,164370,33,North Somerset,5,31,M5 j21,PR,5,4,10/6/2000,18,337878,686,12,2,W,B3133,0,613,343792,2000,3,162596,164091,,,340000,37054,A370,3
0,South West,E06000024,161000,3,North Somerset,0,12,,CU,7,8,10/6/2000,3,,267,12,0,N,,14,237,,2000,0,,,Walliscote Road,,332100,965114,C,0
0,South West,E06000024,161000,3,North Somerset,0,17,,CU,9,2,10/6/2000,3,,210,12,0,S,,10,179,,2000,0,,,Walliscote Road,,332100,965114,C,0
1,South West,E06000023,174000,7,"Bristol, City of",0,53,,UU,1,3,10/6/2000,4,,250,12,2,N,,2,186,,2000,0,,,Pennywell Road,,360100,968105,U,0
0,South West,E06000023,174000,0,"Bristol, City of",0,3,,UU,0,0,10/6/2000,0,,32,12,0,S,,0,29,,2000,0,,,Pennywell Road,,360100,968105,U,0
