HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
12,South West,E06000025,177750,412,South Gloucestershire,65,330,Junction 19 M4,TM,1,4,4/26/2005,94,364185,2229,11,15,E,Junction 18 M4,0,1482,375767,2005,191,179458,178163,,,370000,36016,M4,35
7,South West,E06000025,177750,390,South Gloucestershire,121,299,Junction 19 M4,TM,6,0,4/26/2005,91,364185,2339,11,12,W,Junction 18 M4,0,1644,375767,2005,135,179458,178163,,,370000,36016,M4,24
7,South West,E06000023,172839,54,"Bristol, City of",7,197,A4/B4053 roundabout,PU,31,11,4/26/2005,25,359440,1250,11,4,N,A420,4,957,359557,2005,4,172480,173140,,,359505,56375,A4044,7
7,South West,E06000023,172839,82,"Bristol, City of",4,218,A4/B4053 roundabout,PU,16,21,4/26/2005,41,359440,1440,11,14,S,A420,5,1103,359557,2005,14,172480,173140,,,359505,56375,A4044,2
0,South West,E06000023,177330,19,"Bristol, City of",1,34,,BU,6,1,4/26/2005,17,,294,11,0,N,,0,234,,2005,0,,,Lower High Street,North of Penpole Lane,352810,990510,B4054,1
0,South West,E06000023,177330,5,"Bristol, City of",1,51,,BU,8,2,4/26/2005,4,,340,11,0,S,,1,274,,2005,0,,,Lower High Street,North of Penpole Lane,352810,990510,B4054,0
