HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,175587,1,North Somerset,0,16,UU,2,0,6/22/2004,1,151,14,0,N,1,132,2004,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352786,952420,U,0
0,South West,E06000024,175587,2,North Somerset,0,19,UU,2,0,6/22/2004,2,91,14,0,S,2,68,2004,0,Ham Green Road,"Adjancent to Anchor Pub, Ham Green",352786,952420,U,0
0,South West,E06000025,179740,1,South Gloucestershire,0,22,UU,0,1,6/22/2004,1,112,14,0,N,1,88,2004,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
0,South West,E06000025,179740,2,South Gloucestershire,0,14,UU,0,1,6/22/2004,1,121,14,1,S,3,104,2004,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
