HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
6,South West,E06000025,187358,38,South Gloucestershire,3,98,B4427,PR,7,6,9/29/2011,18,362671,625,7,4,N,B4061,10,476,363608,2011,1,186727,188100,363261,26402,A38,6
6,South West,E06000025,187358,40,South Gloucestershire,2,73,B4427,PR,5,23,9/29/2011,21,362671,924,7,6,S,B4061,30,783,363608,2011,4,186727,188100,363261,26402,A38,1
