HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000025,184035,3,South Gloucestershire,0,18,BR,2,2,5/8/2012,1,135,12,0,N,10,110,2012,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
0,South West,E06000025,184035,6,South Gloucestershire,0,13,BR,0,0,5/8/2012,5,124,12,0,S,0,105,2012,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,1
