HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000025,175000,35,South Gloucestershire,3,122,A4175 Station Road Link,PU,13,10,5/25/2000,19,366240,920,8,2,N,B4465 Broad St,14,740,365366,2000,5,174720,175894,366000,37769,A4175,3
1,South West,E06000025,175000,10,South Gloucestershire,0,49,A4175 Station Road Link,PU,9,2,5/25/2000,8,366240,375,8,0,S,B4465 Broad St,7,305,365366,2000,1,174720,175894,366000,37769,A4175,0
