HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,173270,8,North Somerset,1,55,M5 J 19,PR,2,3,3/21/2001,7,350670,632,18,0,E,B3129,1,564,355220,2001,0,175620,173120,355000,56993,A369,0
0,South West,E06000024,173270,4,North Somerset,0,63,M5 J 19,PR,4,11,3/21/2001,3,350670,832,18,0,W,B3129,4,750,355220,2001,1,175620,173120,355000,56993,A369,0
