HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
7,South West,E06000025,178700,49,South Gloucestershire,2,157,A38,PU,7,9,6/21/2000,30,360131,1186,14,3,E,M32,1,964,363490,2000,2,178978,178640,363000,37768,A4174,5
4,South West,E06000025,178700,42,South Gloucestershire,0,125,A38,PU,4,6,6/21/2000,30,360131,946,14,2,W,M32,0,769,363490,2000,2,178978,178640,363000,37768,A4174,4
