HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000022,154500,13,Bath and North East Somerset,0,60,LA boundary,PU,7,4,6/16/2006,4,367050,465,12,1,E,A362,10,381,368884,2006,5,153310,154946,,,368000,27025,A367,1
2,South West,E06000022,154500,20,Bath and North East Somerset,0,69,LA boundary,PU,5,3,6/16/2006,13,367050,412,12,4,W,A362,2,315,368884,2006,1,153310,154946,,,368000,27025,A367,0
0,South West,E06000025,174250,1,South Gloucestershire,0,18,,UU,4,1,6/16/2006,1,,74,12,0,N,,0,50,,2006,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,0
0,South West,E06000025,174250,0,South Gloucestershire,0,10,,UU,4,2,6/16/2006,0,,52,12,0,S,,0,36,,2006,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,0
