HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000022,165500,40,Bath and North East Somerset,4,93,B3116,PR,17,15,5/9/2011,22,366519,767,9,6,N,A39,2,602,370150,2011,5,168269,165330,,,370000,26127,A4,1
6,South West,E06000022,165500,60,Bath and North East Somerset,7,119,B3116,PR,10,4,5/9/2011,37,366519,781,9,6,S,A39,1,588,370150,2011,3,168269,165330,,,370000,26127,A4,1
11,South West,E06000025,178700,41,South Gloucestershire,1,95,A38,PU,17,6,5/9/2011,17,360131,696,9,6,E,M32,6,537,363490,2011,4,178978,178640,,,363000,37768,A4174,2
7,South West,E06000025,178700,32,South Gloucestershire,3,109,A38,PU,6,7,5/9/2011,19,360131,1243,9,2,W,M32,15,1089,363490,2011,1,178978,178640,,,363000,37768,A4174,0
0,South West,E06000022,169217,0,Bath and North East Somerset,0,1,,CR,0,0,5/9/2011,0,,6,9,0,E,,0,5,,2011,0,,,Lanridge Lane,Langridge (north of Bath),372710,946675,C,0
0,South West,E06000022,169217,0,Bath and North East Somerset,0,2,,CR,0,0,5/9/2011,0,,17,9,0,W,,0,15,,2011,0,,,Lanridge Lane,Langridge (north of Bath),372710,946675,C,0
0,South West,E06000024,175649,0,North Somerset,0,6,,UU,0,0,5/9/2011,0,,27,9,0,N,,0,21,,2011,0,,,HILLCREST ROAD,Portishead,344231,947289,U,0
0,South West,E06000024,175649,0,North Somerset,0,2,,UU,1,0,5/9/2011,0,,28,9,0,S,,0,25,,2011,0,,,HILLCREST ROAD,Portishead,344231,947289,U,0
