HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177015,0,"Bristol, City of",0,3,UU,0,0,5/5/2015,0,39,7,0,E,4,36,2015,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000023,177015,0,"Bristol, City of",0,4,UU,0,0,5/5/2015,0,25,7,0,W,5,21,2015,0,SOUTH CROFT,East of Hill View,358164,946795,U,0
0,South West,E06000025,184035,0,South Gloucestershire,0,23,BR,1,3,5/5/2015,0,136,7,0,N,1,109,2015,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
0,South West,E06000025,184035,2,South Gloucestershire,0,36,BR,3,4,5/5/2015,2,278,7,0,S,3,233,2015,0,MARSH COMMON ROAD,South of Ellinghurst Farm,356199,947485,B4055,0
