HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000025,192331,31,South Gloucestershire,1,55,BR,0,2,10/23/2015,9,612,8,4,E,0,524,2015,7,B4059,layby north of B4058 Wotton Road,370987,947489,B4509,4
9,South West,E06000025,192331,35,South Gloucestershire,7,84,BR,1,3,10/23/2015,11,594,8,2,W,0,471,2015,4,B4059,layby north of B4058 Wotton Road,370987,947489,B4509,2
