HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,161170,9,North Somerset,0,32,A370 Francis Fox Road,PU,22,9,6/19/2000,8,332110,618,17,1,E,Walliscote Rd,10,546,332400,2000,0,161180,161160,,,332170,70097,A370,0
0,South West,E06000024,161170,1,North Somerset,0,38,A370 Francis Fox Road,PU,14,7,6/19/2000,0,332110,440,17,0,W,Walliscote Rd,4,380,332400,2000,1,161180,161160,,,332170,70097,A370,0
0,South West,E06000023,171123,0,"Bristol, City of",0,9,,UU,0,1,6/19/2000,0,,46,17,0,N,,2,36,,2000,0,,,British Road,South of South Road,358020,966007,U,0
0,South West,E06000023,171123,0,"Bristol, City of",0,2,,UU,0,2,6/19/2000,0,,28,17,0,S,,14,24,,2000,0,,,British Road,South of South Road,358020,966007,U,0
