HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,176170,9,"Bristol, City of",1,53,A432,PU,10,4,5/22/2003,7,361783,420,8,1,E,A4174,12,344,364100,2003,0,175062,176230,364000,28420,A432,0
0,South West,E06000023,176170,9,"Bristol, City of",1,72,A432,PU,8,18,5/22/2003,7,361783,775,8,1,W,A4174,20,668,364100,2003,0,175062,176230,364000,28420,A432,0
0,South West,E06000025,170000,6,South Gloucestershire,1,106,LA boundary,PR,4,6,5/22/2003,5,365830,796,8,0,N,A431,5,674,366624,2003,0,168960,170354,366500,57669,A4175,0
1,South West,E06000025,170000,8,South Gloucestershire,0,84,LA boundary,PR,7,3,5/22/2003,5,365830,653,8,0,S,A431,4,551,366624,2003,2,168960,170354,366500,57669,A4175,0
